RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394404,10,"Boston, MA",msa,MA,1949.8563106006145,1971.9380756636724,1996.4884604882373,2013.8522456785408,2029.345185329749,2041.923261391713,2043.9361736125647,2038.9584795484059,2026.1302270540536,2014.8210954089222,2011.0530027367265,2015.762516265273,2033.7205001559805,2061.6828831646726,2079.2618528299954,2092.164615257084,2100.6607073299706,2116.212871479757,2122.8353867655997,2121.6704063133475,2109.764381985906,2094.6301410290976,2078.9910799996114,2078.817462305791,2104.6336854405627,2137.918470552388,2168.0981162153316,2180.966843455649,2188.26764339118,2195.4605109812783,2198.2637823475216,2191.692637878703,2174.042745323462,2152.4172131678806,2149.469688076081,2164.381995773573,2191.704324198799,2214.6882443990185,2233.4766670819818,2248.159639302981,2262.5122979855655,2269.846362001382,2273.7212853197098,2263.6571314658345,2247.3126783080684,2231.4118988562896,2225.7549326726767,2236.073171892781,2257.392800565385,2282.8025638988834,2303.5763337202225,2317.676347416894,2331.3577404683892,2343.204245620318,2351.124210438673,2344.191693074266,2331.1664330899507,2312.801881708618,2307.6030337567886,2316.95451415402,2339.340796193389,2365.706818544798,2386.362526068714,2384.7566518091458,2373.4391507177634,2355.2518788865373,2337.623428869701,,,2195.531113260144,2171.920575500652,2173.1779668047625,2192.8392584560083,2222.9878331732193,2253.536509455532,2282.435065444611,2318.2544448382896,2357.742218287221,2395.0020479162026,2415.5212326702217,2433.6071517688297,2447.707321339838,2464.749354233371,2473.5109418901216,2485.5134856893815,2493.766660331871,2515.009047687389,2545.434995553869,2587.9336124907245,2627.9980259863955,2659.973406651395,2678.3525178063655,2691.060171917665,2688.3263191218953,2686.7550472277853,2680.259958838521,2684.449256017081,2700.929675130051,2727.431404889976,2760.15150316054,2788.2103155703035,2811.0011868167585,2825.794666068094,2829.2411445981893,2827.8346900564825,2820.857507780545,2826.210099323992,2831.2702742688266,2850.005930278637,2867.0269044963934,2889.245848140288,2907.61064640667,2927.05449158007,2941.3328750377427,2947.7261091505434,2933.8545435406045,2920.4301535253094,2905.5090958356172
394976,11,"Phoenix, AZ",msa,AZ,943.9345245063795,958.5014252558013,966.3561673790355,979.7637138384623,980.8712600496954,988.9751568512241,988.7246325138589,990.2124628692632,993.0766435253229,996.2276377025681,999.5558059036194,1000.9802271068484,1006.1196553662055,1011.9187476715636,1019.3819669674508,1026.6039621092627,1034.1644321979775,1041.25752605636,1045.6651826147292,1047.7720851197555,1049.068727101423,1048.74945170252,1050.1864724151817,1051.1162597170148,1057.9158097449053,1066.4773049904622,1078.7769502385013,1088.5148916147616,1098.5953579867746,1104.969369343294,1110.5016124116703,1112.5630736770672,1115.2728380844176,1117.2673760369196,1120.2595389982898,1122.29523628302,1126.7268526835437,1132.8882997645696,1145.2231448236516,1159.1357617203387,1171.2040212899192,1179.9677623544142,1186.7727934075044,1192.8885454738127,1198.6984713896225,1202.6529696581013,1207.3612122329082,1212.642409150545,1216.8731185138465,1226.0208725903858,1236.8263393805153,1252.7905860369988,1265.0658407809947,1275.6163987566815,1283.692428695551,1290.9120736557995,1295.9495688829445,1299.7075481474521,1304.8461338214106,1313.2108504781413,1323.2583789745595,1334.3082184999573,1340.2115820727092,1339.7522678329042,1338.6088138652758,1342.1673927072707,1356.117116885226,1372.800034565544,1389.3332202073834,1404.553039045266,1418.064691257572,1429.3173673194583,1441.094805125891,1454.0279500589215,1476.0124417230613,1505.3934818822706,1546.8147350239296,1594.1057450747464,1644.0056017065242,1687.1982871897144,1719.7963372331235,1741.7331321076467,1755.963002148567,1765.5934041974135,1774.9799642215426,1785.3714738874176,1799.9539614836438,1812.5279088699403,1821.8040198480542,1828.7235514334998,1834.1408797303268,1835.218572108463,1827.9690448348854,1817.2005245149269,1807.9425659285312,1802.8004349846785,1799.7517443091178,1804.0408971318627,1817.770982973184,1826.6693941212764,1832.3105667885884,1830.998729397306,1834.5697547132988,1833.8183574359605,1830.2875549599007,1824.628958244385,1817.2387896670955,1812.1023399417288,1812.9616110841598,1822.2162238561716,1833.742227848403,1843.8058638908572,1849.566942804961,1849.5165084753125,1849.8794978009755,1848.9534393909348,1848.5524283887562,1839.619036078575
395057,12,"San Francisco, CA",msa,CA,2294.2064583298306,2302.627940806763,2335.6354562296915,2371.2358820813392,2406.2930099956025,2439.5246087105324,2467.7921284268596,2490.9301361804714,2508.4116484413503,2509.883953072465,2510.7059485169425,2507.3821386092072,2520.9729958762086,2536.066152645631,2543.2203364793804,2562.6408508387804,2575.9800436410433,2598.811225011696,2606.277549698176,2609.779414446212,2602.5017611418575,2584.1285506681484,2572.5759916055513,2560.637985781381,2571.1422447625614,2590.102750530015,2615.804482019162,2630.6707390844294,2646.723613473476,2669.454146922342,2683.8763387523745,2693.606226641624,2695.62452883439,2693.23234281494,2682.3735791368354,2680.078227766535,2686.400120257509,2703.282436315097,2713.0339392557494,2727.078568116914,2742.2244976544343,2761.561823838572,2777.9838775552275,2788.8375126997375,2788.6862945291577,2784.2887330132944,2778.218109324315,2777.697059103318,2782.955599104362,2790.467047414976,2805.435466595498,2815.969634444468,2832.116873566421,2844.287380409545,2862.8329450668098,2869.247819167669,2867.741443738889,2856.2069483312184,2849.5815537768717,2850.338811316063,2859.2828050207872,2866.510656823122,2871.0799263522954,2864.381506993196,2854.046847856893,2835.246087069452,2813.389456437495,,,2666.576283171804,2630.4141943817845,2613.118225400985,2606.4986678309233,2620.083684553124,2642.793367270624,2668.3099417810286,2702.025606631301,2743.888506438866,2792.960832104499,2829.340830060348,2843.307928684606,2841.753953069566,2835.9514467415543,2838.831423916014,2853.134673086593,2877.459534810316,2905.0487931634043,2928.984440999254,2953.666687552408,2976.214900478178,2996.965719081116,3007.0533490308885,3003.4466448222315,2987.537907268539,2964.9944270894825,2946.432874433015,2938.635692454624,2947.9889190282665,2971.6058055585822,2983.174705168794,2993.8076499743283,2993.5470680426197,3002.9421202403737,3003.9309769552415,2994.747612578082,2978.4313738817355,2954.042905475615,2942.416813041092,2948.3564593707697,2964.8624697880077,2988.257481137075,3008.1077804943743,3028.797365873172,3043.445932395439,3055.7270195429123,3063.5449702778,3062.697715571794,3053.301180315173
395025,13,"Riverside, CA",msa,CA,1343.9528361095752,1346.0954788394656,1350.8303142855455,1358.4900023171203,1366.3792307587428,1376.3051840431583,1384.7481643719136,1391.8163668154777,1398.7971902870079,1404.3184024868237,1407.766762379944,1410.5020389514857,1412.4343525653583,1420.8068578972368,1427.160807906962,1432.2859577686743,1438.25974584223,1443.784615993856,1452.9683016989272,1458.3809687629366,1467.7076324782258,1470.1315932042867,1474.2433229882467,1473.741519187175,1483.714278664953,1494.3663896175653,1507.2575932875784,1521.1657191096494,1529.669495962422,1541.852799739334,1549.348349280238,1560.3772471089246,1563.9829457789572,1569.5470998954415,1573.9331138407747,1578.619747083954,1583.0614333634933,1592.4248339390401,1604.5732303815528,1614.1566731561954,1621.0895094668824,1631.5517051123886,1641.3254075139466,1652.473866625906,1658.5297093481029,1664.678654730085,1668.599210645182,1672.6810796061875,1678.3834155475402,1683.0013073927928,1692.2647246568608,1700.8534526762903,1710.9317147896547,1718.555240749645,1728.241082873827,1737.3720514346703,1742.5003920924873,1746.175951232398,1747.0265727555757,1751.309726284967,1756.3486391686629,1764.6309087683662,1770.3182644587964,1767.2839320649202,1765.9583285101232,1777.1238353967685,1801.5536451313887,1833.6370351998694,1861.840578399107,1887.6580534006055,1907.2057552350054,1924.815154853909,1942.1137083509702,1966.140143986935,1994.906469223763,2020.2833147716224,2056.5704513340206,2093.2558356649406,2148.4450088322283,2191.9241427410866,2228.8035358689203,2239.3194053183024,2249.8333966660166,2256.7215804586685,2277.770556460844,2297.491253322461,2328.334888643881,2362.732968468429,2382.6409655500793,2399.4239068520037,2407.0109021280186,2415.2530810418257,2418.4528234704326,2408.101437839049,2401.3061364164064,2395.60363878185,2399.6400634348274,2406.52239550627,2419.722222243659,2432.6249977057914,2444.2636292574953,2446.4493136453307,2449.7942327401015,2455.6849874802247,2458.0326504559525,2468.3950164044963,2468.6559344700627,2467.6665683930482,2462.909809929109,2471.9423610501153,2488.3034636626844,2502.943813656431,2514.3806286803388,2520.3451953789886,2531.6989986645,2538.5523310355643,2551.4053819724063,2553.315195692758
394532,14,"Detroit, MI",msa,MI,874.6292966366592,878.8015499692294,885.0951894636761,892.3776998146772,898.5965812711453,903.4040432251346,907.8199728500817,910.1826156288722,911.2652074302752,909.7530427716871,909.7272996276412,908.491180537254,911.1457597886986,913.2869982222184,917.1610849309586,922.0827170833012,927.2670706538952,932.8103785517263,937.5012535193862,941.6823390113356,941.7413808087762,942.8051525564848,940.7628633826047,940.960256745774,940.3221509883161,945.3792796543404,953.4124947211542,964.9405627901174,974.5671604724841,982.6622483246551,986.0011119121988,988.3541150446138,989.558098472716,988.6856631405059,987.4966227566524,988.5339418816982,990.617593369316,994.4592672251925,1000.9858630650011,1008.3910390244429,1017.9334288821184,1023.5040291892294,1027.6023794676978,1029.1822237724034,1033.0493069524875,1031.949729439974,1029.6948565677515,1026.4811529589458,1031.9544338900869,1039.575701150104,1048.1501365963443,1056.1011479294407,1066.227061316025,1072.9071082343057,1076.3205547032487,1076.7739273708319,1074.1212652462175,1073.3733974862525,1072.2156607390882,1073.8030286997066,1073.9242599547222,1075.6330656837197,1082.946925899243,1090.3080530165491,1096.580527139808,1103.499155432046,1116.6552366229066,1129.2216167177946,1137.4812054410936,1141.967312428718,1144.283658312802,1151.0278940514772,1157.2108944659672,1166.4642211851813,1175.6469461409415,1190.2400877907367,1209.0428328890791,1227.553183163526,1244.9910112987761,1263.0716649339126,1273.3276580725508,1279.6943741034336,1281.232259566528,1289.9392010620381,1296.2786723702286,1304.4637074405498,1310.3425930171272,1326.0247903964396,1341.47784743276,1360.2770980031355,1370.968785103611,1375.658142705269,1377.087801339909,1369.6501357809468,1366.7890833015651,1362.3838938276238,1365.8842331534154,1367.3848346517711,1371.2134827226896,1378.143617855443,1386.0802599924427,1393.6795371451904,1399.905928929392,1405.4128535414736,1410.4461365133063,1409.9703442219572,1414.415345342342,1415.1732792740588,1420.0816302074836,1423.0556945376195,1434.0065508542266,1444.446993172827,1458.4781921127615,1466.6582886830158,1476.9734648192193,1483.505173983954,1486.1458159317735,1486.9698655134655
395078,15,"Seattle, WA",msa,WA,1368.321020629773,1375.8307208453843,1391.0134303122259,1400.1755101474798,1417.1006713835786,1430.7007810935584,1448.9441867659632,1458.0354091887116,1462.683518395713,1463.5141970122472,1454.3100813816604,1454.7808926604457,1460.4909794296473,1480.7837070699234,1491.3436332878166,1508.2490795243727,1530.2398887391296,1554.3233787235329,1570.9651995555437,1573.364659747804,1572.094969594386,1567.3586409283462,1560.644810072789,1558.9553409048615,1567.395136692285,1587.01756590806,1612.5713468232545,1633.3347385875302,1655.7882835735275,1674.2981426399222,1686.3926307651673,1690.530649232682,1686.4662968554833,1677.5804609967295,1663.1192591604424,1655.8556164671193,1660.5160397763657,1672.9247878175759,1687.628371828694,1702.7195446800758,1720.6970219642642,1736.0354987952776,1743.9799870494214,1743.6569732761131,1736.8525684877045,1726.2805014338485,1721.5975822241198,1722.0101924181497,1728.9706849521367,1740.092130321154,1753.950961658887,1771.7067188609585,1786.2402938156213,1801.3903602748037,1811.620233040101,1817.4112282192696,1813.471753926573,1805.2459679536073,1799.4562537042511,1803.0096168381176,1815.5508593600678,1830.0610820704226,1848.0039720311936,1847.601247838348,1843.4839063422437,1833.4638979773993,1835.8487946971798,1833.0424600749038,1817.183323529197,1789.9260169843674,1759.8418623146356,1737.5877455397247,1737.641294275075,1749.9185800532662,1777.2396118502554,1806.873276926325,1847.2946151626577,1893.3550925683865,1941.2820816845451,1982.2391242564033,2006.9545178053897,2011.9121242322044,2006.9300467901553,2002.797655464445,2007.71191382453,2024.9004396130056,2048.9755940568525,2076.988656393382,2108.406270126492,2142.11362865612,2169.432270085861,2177.4118584134853,2168.0281767258703,2146.4669189136666,2119.8329178748763,2100.9339167165617,2094.6067772359766,2104.389606971348,2122.5045278655207,2135.5134267601047,2151.104474557334,2162.873238108422,2176.637024722703,2183.678278722613,2180.302684025125,2169.062527997427,2154.850267823323,2150.395649962921,2158.1965678843453,2172.748786074151,2191.1039970991155,2209.911034903408,2230.960603855607,2246.740938426958,2259.3704200911757,2260.8276429497605,2257.773934777102,2245.910295183248
394865,16,"Minneapolis, MN",msa,MN,1146.1689931331166,1152.7813023566819,1161.6840544003587,1170.9736832257474,1180.9356232466776,1187.639193575768,1192.837660606673,1193.6867729543762,1192.3064878050768,1184.9377542091838,1185.58815359971,1187.650299350803,1191.1307566175044,1193.7313382961624,1200.2417168110248,1215.2128328612466,1226.9991772444491,1236.6559954497695,1238.8203829207337,1241.8260828944528,1241.4282806004633,1242.2188475413298,1242.1748888371735,1240.025057908156,1245.6936738157617,1256.3226732758826,1271.342654918199,1281.373567628703,1288.1782907908641,1296.1358926167184,1302.1507353403704,1305.4014029568123,1303.9841258369531,1300.6372834966728,1297.781053357874,1303.5364565433965,1313.885174583966,1325.6956137265963,1339.2963721291853,1344.7342975262195,1349.5526531623002,1347.7663155722314,1354.5349168852185,1357.9958386068158,1357.9660325939917,1355.6259390020507,1358.1003523798367,1363.8804463989707,1371.1632266893052,1376.804433723037,1392.7308478330842,1403.5896511599121,1415.6079283930721,1417.281810911908,1419.243482591097,1418.2579327585656,1415.458495812191,1413.893255471658,1414.7547457440585,1418.553695097479,1426.5478181479893,1436.7458300691976,1442.8565916677246,1444.9134710883077,1442.6709459483775,1443.510905434595,1445.3162967684798,1448.5391667339504,1444.6436586115042,1440.188555884642,1431.809544669516,1427.9750648150546,1429.1582781745258,1433.8301441858982,1445.6702920986017,1457.7349605208276,1473.994528046613,1487.6864044175954,1498.7363715085442,1506.752771221267,1510.2872395916895,1510.49983132662,1508.4654217178168,1509.4366978188793,1516.382006631044,1527.5892086434742,1540.605900657546,1552.0638162614136,1564.4825728616188,1573.2234731456522,1579.6170656841502,1579.7191409772468,1577.1994672622784,1571.605167984992,1566.0250239227355,1565.1532470295917,1570.0823536348223,1580.8596925435277,1592.0647462795714,1599.8564062533433,1606.3850409402135,1611.1517857572007,1615.3023945412885,1615.9383245370855,1611.9818847820547,1609.7629898319356,1606.6193546308207,1607.63787722559,1613.0589598666734,1624.824641518756,1637.7816633434636,1647.868970837063,1654.5245575483,1659.9824153191585,1663.782734417106,1668.453701877364,1669.2360272160572,1663.993464666051
395056,17,"San Diego, CA",msa,CA,1677.1755881325541,1688.849255453044,1698.2042327115248,1701.2237634463463,1712.7215427253118,1720.856723886156,1737.8636986199813,1748.7930395937874,1757.3815581361318,1761.6068314090357,1759.819212021827,1768.0905205396125,1773.5007612592578,1782.4412555404674,1790.7853097422828,1800.247598004872,1814.6464623807465,1829.630394412546,1842.7904632815194,1849.923954447708,1852.9661000563558,1854.8841465408252,1855.3207311256194,1857.8118389298804,1864.1853139497175,1880.6612738336746,1898.7462060182615,1917.1601868150692,1933.1656020875996,1945.424654207823,1957.9026405912832,1963.267690358547,1966.9004199478802,1967.0186816617895,1966.995351198489,1968.8661542622349,1979.260072805443,1992.0099481471482,2006.7227644790792,2017.4775512432245,2033.7744288243848,2044.8621212615515,2056.002916358915,2063.0947030305324,2068.7282744733507,2068.935234609051,2064.274156640005,2066.6410700439287,2071.4973691384107,2078.9776220796302,2084.714222077414,2095.093245252783,2107.708147596384,2120.2126051747537,2131.8293992835074,2139.7792979288515,2142.44042271149,2143.1831548839955,2143.7539612627966,2148.422850950321,2153.3825472352282,2158.822908445235,2161.6024518353042,2152.5317976854985,2145.6841344344525,2144.792424650796,2155.929255453417,2165.665822911938,2177.425897701977,2193.8143763116195,2208.197627215434,2218.6846144632536,2225.3568485960195,2236.028706111296,2254.4399739330897,2282.9502397371393,2320.689688581594,2358.453686443755,2408.503734464825,2461.7298137376706,2519.0758313878027,2553.622127452888,2576.1998180135292,2592.4904180870244,2611.909475038934,2640.4023436495927,2669.768101083455,2714.9938953488986,2759.242983387471,2807.4775651637697,2840.9821535354895,2869.573182319018,2875.78503266699,2869.5151351273366,2848.7859888900125,2837.826564461715,2830.867578492806,2840.3481566150303,2865.8391283447013,2897.7798993701676,2931.864275225915,2954.7390035141166,2973.8342634053315,2981.209641641774,2978.0704253910203,2963.1468941031176,2940.836013798572,2922.614663377947,2915.727434326421,2926.751970890321,2947.2202126963907,2973.295342808155,2992.1980228172138,3010.152865724024,3021.397168782486,3024.1285232012538,3021.844444680373,3016.945904838154
395148,18,"Tampa, FL",msa,FL,1063.1068618616955,1066.3854785524675,1070.4574103022605,1078.291179027909,1086.2003208227904,1093.7658100427504,1099.3702473633123,1102.8925211084504,1105.3542862877257,1109.2689550401499,1114.6691708842623,1120.2623321046215,1124.0766414561472,1128.5546325031255,1131.9115159219245,1138.24882455457,1142.4937697699584,1149.7769781646919,1152.086310183488,1156.2003992782738,1159.8392367936783,1164.9886367215781,1168.8082055799566,1170.1875991819363,1175.3290375318275,1180.5728499215757,1189.9477036913322,1198.6358697612147,1207.7592938106561,1214.6659355490938,1217.709631828724,1218.4768878776138,1219.3023723711533,1221.64521079177,1226.0227377831702,1231.6364348971301,1238.0018134305635,1244.75276618535,1251.8192986618394,1261.2202187412774,1269.944903249041,1279.1528042029443,1284.165069313144,1288.2595203966232,1286.2677406179207,1287.883691886712,1293.687293169367,1297.5705682436935,1301.6634136262237,1303.9809108104678,1312.7438898522983,1322.169971523311,1330.6752378566002,1338.2907837814205,1342.7903456588651,1347.7441927833202,1350.3463847192884,1352.0330007096713,1351.9390987432525,1355.414927839725,1360.1716974990493,1365.7991070622527,1374.6427561345781,1376.1459875276792,1376.6231809433657,1378.0724007754986,1392.0724352124234,1408.595339986796,1420.977344849816,1429.8669174076983,1437.9611560709038,1448.7611968867652,1458.9723085435955,1473.56205478048,1488.3191017084196,1515.7041248365704,1554.5783135514819,,1661.535075300909,1717.7102930900246,1761.1311739316102,1791.1943656928845,1805.9113749485184,1826.629446965778,1842.08586962345,1860.5652054172533,1876.956890030294,1902.3136232977226,1928.7795731013332,1954.2863260841946,1973.723820407724,1980.8719226470569,1977.1902277404024,1970.879799383049,1969.434823463641,1970.5025164707188,1974.5952913869633,1977.3483673125868,1990.1041451706585,1998.7308765381624,2008.3724067648027,2009.9132263758368,2018.143652664937,2028.8351062945744,2029.6503605595617,2028.313621593207,2024.3752954592183,2026.0510452678814,2027.1196224598457,2029.57865645935,2035.609119907304,2039.8906756829867,2040.7861829852004,2042.9928302065457,2050.5154705538957,2057.4929906740354,2059.605677942966,2064.4729384534185
394530,19,"Denver, CO",msa,CO,1263.975239106095,1279.4430488213015,1297.8714060929099,1315.577539476471,1330.0223496024148,1345.5404411780019,1354.543859267713,1360.2149042732963,1359.1222875005058,1360.702340234918,1359.3932673204881,1363.2780525810604,1370.5891859902038,1378.1791381693567,1384.6777507129927,1388.8347416684862,1401.3766521200369,1413.5882880028273,1419.7273747929605,1418.9427763453805,1412.3549963050777,1404.1217397279322,1396.7730667970154,1395.9250310277976,1403.659790472597,1416.6630477577125,1431.955916737104,1448.0580024386875,1463.5906808937432,1473.8080806037199,1479.817648788686,1480.930342653905,1478.133685333657,1471.7521323269812,1466.6840116391118,1469.5532732733677,1474.8336895937305,1485.659987164135,1495.3069970062847,1508.3338642240465,1517.438889334497,1527.260314357558,1533.3152103845232,1536.6052505170994,1532.4667479166326,1526.9829969769266,1524.387308181534,1527.346343947915,1534.0369612650209,1543.3310020042768,1554.0217310656603,1565.8167295555095,1578.2547026313193,1588.5778325572267,1594.219298274395,1592.637187322585,1586.8391618108765,1583.2160898132638,1582.8412237643481,1585.3828497948998,1589.7075684029628,1596.2138273331766,1602.781312525115,1597.2751513665992,1590.092499103606,1586.2554879954866,1594.9505038580019,1600.0321326674914,1600.7307636537062,1592.7474787870926,1585.1444115088914,1580.5345058294208,1584.4169979619166,1594.9450352471856,1610.5100890682227,1635.1651737925108,1667.5874509596458,1705.785540703502,1742.640226425196,1773.0334369175746,1793.2364145568608,1797.349329582033,1796.0257917443957,1794.418098006347,1804.7820763446687,1819.6231861451301,1842.6669388178507,1866.3883348123436,1892.5377893625223,1912.5450544793935,1926.3702870675884,1927.1386406818322,1920.499960674157,1911.0350765589035,1897.66269108935,1888.970849571153,1887.543284260493,1900.0867620429217,1920.9008724786968,1936.242403906887,1952.9267792933329,1963.748234421702,1972.08410000275,1975.684779848242,1972.4139858153917,1965.5325327795435,1956.111667168693,1944.8091736495023,1949.1197597908567,1956.0587320129757,1974.963354495581,1986.8109570625422,2002.5872972334985,2010.283162797189,2017.1578908629585,2015.5418128314245,2008.0605261312116,1986.7650426283037
